fold,seed,dataset,window_id,class,group_id,class_rank,n_class,frac_5,frac_10,frac_25,frac_50,frac_100,parent_train_manifest_sha256
3,2026,CWRU,f3:CWRU:cwru_X204:DE:train:72000-120000,outer_race,cwru48k_OR014,3,66,True,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X202:DE:train:72000-120000,outer_race,cwru48k_OR014,4,66,False,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X204:DE:train:168000-216000,outer_race,cwru48k_OR014,5,66,False,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X204:DE:train:216000-264000,outer_race,cwru48k_OR014,6,66,False,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X204:DE:train:288000-336000,outer_race,cwru48k_OR014,7,66,False,False,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X203:DE:train:432000-480000,outer_race,cwru48k_OR014,8,66,False,False,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X201:DE:train:24000-72000,outer_race,cwru48k_OR014,9,66,False,False,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X203:DE:train:24000-72000,outer_race,cwru48k_OR014,10,66,False,False,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X202:DE:train:240000-288000,outer_race,cwru48k_OR014,11,66,False,False,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X202:DE:train:0-48000,outer_race,cwru48k_OR014,12,66,False,False,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X204:DE:train:144000-192000,outer_race,cwru48k_OR014,13,66,False,False,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X202:DE:train:432000-480000,outer_race,cwru48k_OR014,14,66,False,False,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X203:DE:train:360000-408000,outer_race,cwru48k_OR014,15,66,False,False,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X201:DE:train:48000-96000,outer_race,cwru48k_OR014,16,66,False,False,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X201:DE:train:120000-168000,outer_race,cwru48k_OR014,17,66,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X202:DE:train:336000-384000,outer_race,cwru48k_OR014,18,66,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X203:DE:train:240000-288000,outer_race,cwru48k_OR014,19,66,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X202:DE:train:168000-216000,outer_race,cwru48k_OR014,20,66,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X203:DE:train:96000-144000,outer_race,cwru48k_OR014,21,66,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X201:DE:train:72000-120000,outer_race,cwru48k_OR014,22,66,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X202:DE:train:120000-168000,outer_race,cwru48k_OR014,23,66,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X204:DE:train:192000-240000,outer_race,cwru48k_OR014,24,66,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X202:DE:train:144000-192000,outer_race,cwru48k_OR014,25,66,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X202:DE:train:192000-240000,outer_race,cwru48k_OR014,26,66,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X202:DE:train:408000-456000,outer_race,cwru48k_OR014,27,66,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X201:DE:train:192000-240000,outer_race,cwru48k_OR014,28,66,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X202:DE:train:48000-96000,outer_race,cwru48k_OR014,29,66,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X203:DE:train:288000-336000,outer_race,cwru48k_OR014,30,66,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X203:DE:train:144000-192000,outer_race,cwru48k_OR014,31,66,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X201:DE:train:96000-144000,outer_race,cwru48k_OR014,32,66,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X203:DE:train:408000-456000,outer_race,cwru48k_OR014,33,66,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X204:DE:train:120000-168000,outer_race,cwru48k_OR014,34,66,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X203:DE:train:336000-384000,outer_race,cwru48k_OR014,35,66,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X203:DE:train:216000-264000,outer_race,cwru48k_OR014,36,66,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X201:DE:train:168000-216000,outer_race,cwru48k_OR014,37,66,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X202:DE:train:384000-432000,outer_race,cwru48k_OR014,38,66,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X203:DE:train:168000-216000,outer_race,cwru48k_OR014,39,66,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X203:DE:train:264000-312000,outer_race,cwru48k_OR014,40,66,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X204:DE:train:432000-480000,outer_race,cwru48k_OR014,41,66,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X204:DE:train:0-48000,outer_race,cwru48k_OR014,42,66,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X203:DE:train:312000-360000,outer_race,cwru48k_OR014,43,66,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X203:DE:train:72000-120000,outer_race,cwru48k_OR014,44,66,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X202:DE:train:216000-264000,outer_race,cwru48k_OR014,45,66,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X201:DE:train:144000-192000,outer_race,cwru48k_OR014,46,66,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X204:DE:train:48000-96000,outer_race,cwru48k_OR014,47,66,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X204:DE:train:384000-432000,outer_race,cwru48k_OR014,48,66,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X202:DE:train:288000-336000,outer_race,cwru48k_OR014,49,66,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X204:DE:train:264000-312000,outer_race,cwru48k_OR014,50,66,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X204:DE:train:360000-408000,outer_race,cwru48k_OR014,51,66,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X202:DE:train:360000-408000,outer_race,cwru48k_OR014,52,66,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X204:DE:train:96000-144000,outer_race,cwru48k_OR014,53,66,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X202:DE:train:312000-360000,outer_race,cwru48k_OR014,54,66,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X204:DE:train:24000-72000,outer_race,cwru48k_OR014,55,66,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X203:DE:train:192000-240000,outer_race,cwru48k_OR014,56,66,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X202:DE:train:96000-144000,outer_race,cwru48k_OR014,57,66,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X204:DE:train:312000-360000,outer_race,cwru48k_OR014,58,66,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X201:DE:train:0-48000,outer_race,cwru48k_OR014,59,66,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X203:DE:train:48000-96000,outer_race,cwru48k_OR014,60,66,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X203:DE:train:0-48000,outer_race,cwru48k_OR014,61,66,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X204:DE:train:240000-288000,outer_race,cwru48k_OR014,62,66,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X203:DE:train:120000-168000,outer_race,cwru48k_OR014,63,66,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X202:DE:train:24000-72000,outer_race,cwru48k_OR014,64,66,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,CWRU,f3:CWRU:cwru_X204:DE:train:336000-384000,outer_race,cwru48k_OR014,65,66,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data1_rec01:ch3:train:150000-175000,0,hit_data1_rec01,0,1036,True,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data1_rec02:ch3:train:37500-62500,0,hit_data1_rec02,1,1036,True,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data1_rec03:ch3:train:200000-225000,0,hit_data1_rec03,2,1036,True,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data1_rec04:ch3:train:162500-187500,0,hit_data1_rec04,3,1036,True,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data1_rec05:ch3:train:250000-275000,0,hit_data1_rec05,4,1036,True,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data1_rec06:ch3:train:300000-325000,0,hit_data1_rec06,5,1036,True,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data1_rec07:ch3:train:262500-287500,0,hit_data1_rec07,6,1036,True,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data1_rec08:ch3:train:0-25000,0,hit_data1_rec08,7,1036,True,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data1_rec10:ch3:train:300000-325000,0,hit_data1_rec10,8,1036,True,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data1_rec11:ch3:train:325000-350000,0,hit_data1_rec11,9,1036,True,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data1_rec13:ch3:train:212500-237500,0,hit_data1_rec13,10,1036,True,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data1_rec14:ch3:train:137500-162500,0,hit_data1_rec14,11,1036,True,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data1_rec15:ch3:train:300000-325000,0,hit_data1_rec15,12,1036,True,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data1_rec16:ch3:train:75000-100000,0,hit_data1_rec16,13,1036,True,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data1_rec17:ch3:train:200000-225000,0,hit_data1_rec17,14,1036,True,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data1_rec20:ch3:train:112500-137500,0,hit_data1_rec20,15,1036,True,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data1_rec22:ch3:train:212500-237500,0,hit_data1_rec22,16,1036,True,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data1_rec23:ch3:train:12500-37500,0,hit_data1_rec23,17,1036,True,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data1_rec24:ch3:train:275000-300000,0,hit_data1_rec24,18,1036,True,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data1_rec27:ch3:train:337500-362500,0,hit_data1_rec27,19,1036,True,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data2_rec00:ch3:train:100000-125000,0,hit_data2_rec00,20,1036,True,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data2_rec01:ch3:train:325000-350000,0,hit_data2_rec01,21,1036,True,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data2_rec02:ch3:train:125000-150000,0,hit_data2_rec02,22,1036,True,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data2_rec05:ch3:train:150000-175000,0,hit_data2_rec05,23,1036,True,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data2_rec09:ch3:train:237500-262500,0,hit_data2_rec09,24,1036,True,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data2_rec10:ch3:train:50000-75000,0,hit_data2_rec10,25,1036,True,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data2_rec11:ch3:train:125000-150000,0,hit_data2_rec11,26,1036,True,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data2_rec12:ch3:train:137500-162500,0,hit_data2_rec12,27,1036,True,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data2_rec13:ch3:train:312500-337500,0,hit_data2_rec13,28,1036,True,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data2_rec14:ch3:train:287500-312500,0,hit_data2_rec14,29,1036,True,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data2_rec15:ch3:train:87500-112500,0,hit_data2_rec15,30,1036,True,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data2_rec16:ch3:train:12500-37500,0,hit_data2_rec16,31,1036,True,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data2_rec17:ch3:train:175000-200000,0,hit_data2_rec17,32,1036,True,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data2_rec20:ch3:train:25000-50000,0,hit_data2_rec20,33,1036,True,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data2_rec21:ch3:train:112500-137500,0,hit_data2_rec21,34,1036,True,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data2_rec22:ch3:train:225000-250000,0,hit_data2_rec22,35,1036,True,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data2_rec23:ch3:train:300000-325000,0,hit_data2_rec23,36,1036,True,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data1_rec01:ch3:train:75000-100000,0,hit_data1_rec01,37,1036,True,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data1_rec02:ch3:train:125000-150000,0,hit_data1_rec02,38,1036,True,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data1_rec03:ch3:train:325000-350000,0,hit_data1_rec03,39,1036,True,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data1_rec04:ch3:train:12500-37500,0,hit_data1_rec04,40,1036,True,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data1_rec05:ch3:train:175000-200000,0,hit_data1_rec05,41,1036,True,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data1_rec06:ch3:train:312500-337500,0,hit_data1_rec06,42,1036,True,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data1_rec07:ch3:train:25000-50000,0,hit_data1_rec07,43,1036,True,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data1_rec08:ch3:train:87500-112500,0,hit_data1_rec08,44,1036,True,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data1_rec10:ch3:train:162500-187500,0,hit_data1_rec10,45,1036,True,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data1_rec11:ch3:train:225000-250000,0,hit_data1_rec11,46,1036,True,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data1_rec13:ch3:train:300000-325000,0,hit_data1_rec13,47,1036,True,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data1_rec14:ch3:train:162500-187500,0,hit_data1_rec14,48,1036,True,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data1_rec15:ch3:train:325000-350000,0,hit_data1_rec15,49,1036,True,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data1_rec16:ch3:train:112500-137500,0,hit_data1_rec16,50,1036,True,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data1_rec17:ch3:train:87500-112500,0,hit_data1_rec17,51,1036,True,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data1_rec20:ch3:train:50000-75000,0,hit_data1_rec20,52,1036,False,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data1_rec22:ch3:train:0-25000,0,hit_data1_rec22,53,1036,False,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data1_rec23:ch3:train:250000-275000,0,hit_data1_rec23,54,1036,False,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data1_rec24:ch3:train:300000-325000,0,hit_data1_rec24,55,1036,False,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data1_rec27:ch3:train:75000-100000,0,hit_data1_rec27,56,1036,False,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data2_rec00:ch3:train:262500-287500,0,hit_data2_rec00,57,1036,False,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data2_rec01:ch3:train:112500-137500,0,hit_data2_rec01,58,1036,False,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data2_rec02:ch3:train:137500-162500,0,hit_data2_rec02,59,1036,False,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data2_rec05:ch3:train:225000-250000,0,hit_data2_rec05,60,1036,False,True,True,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
